                    Name,Type,    X,  Y,    Z,Region,Level,Length
     Ragni East Entrance,    , -734, 67,-1596, ,6, 
    Detlas West Entrance,    ,  385, 67,-1563, ,6, 
    Alekin Village Wagon,    , -127, 68,-1638, , , 
            Detlas Wagon,    ,  377, 71,-1631, , , 
       Nemract's Obelisk,    ,   99, 43,-2161, , , 
    Tempo Town's Obelisk,    , -280, 54,-1174, , , 
        Pigmen's Ravines,    , -819, 94,-1165, , , 
                   Troms,    , -819, 94,-1045, , , 
             Pirate Cove,    , -675, 35,-3140, , , 
             Mage Island,    ,  890, 36,-2790, , , 
                 Nemract,    ,  160, 36,-2214, , , 
                Llevigar,    ,-1930, 77,-4475, , , 
                 Selchar,    ,   72, 36,-3110, , , 
              Grookwarts,    , 6711, 43, 4434, , , 
                  Detlas,    ,  415, 82,-1515, , , 
          Letvus Airbase,    , -205,105,-4921, , , 
                 Cinfras,    , -480, 47,-4910, , , 
            Aldorei Town,    , -138, 98,-4417, , , 
                 Thesead,    ,  775, 81,-5038, , , 
                 Rodoroc,    , 1060, 20,-5105, , , 
                 Ahmsord,    ,  998,114,-4552, , , 
      The Realm of Light,    , -866, 58,-5995, , , 
Orphion's Nexus of Light,    , -747,100,-6394, , , 
                 Selchar,    ,  157, 38,-3107, , , 
            Corkus Docks,    ,-1364, 36,-2936, , , 
             Corkus City,    ,-1560,102,-2913, , , 
             Kandon-Beda,    ,  754,177,-4395, , , 
                   Eltom,    ,  942,119,-5545, , , 
                 Thesead,    ,  857,112,-5039, , , 
    Lower Molten Heights,    , 1396,  6,-5266, , , 
    Upper Molten Heights,    , 1388,119,-5266, , , 
    Lower Molten Heights,    , 1351,  8,-5462, , , 
    Upper Molten Heights,    , 1351,138,-5462, , , 
    Lower Molten Heights,    , 1556, 86,-5494, , , 
    Upper Molten Heights,    , 1556,165,-5494, , , 
                 Rodoroc,    ,  991,  8,-5070, , , 
                  Thanos,    ,  202,  6,-5241, , , 
     The Canyon Colossus,    ,  633, 51,-4372, , , 
             Kandon-Beda,    ,  736,157,-4370, , , 
                 Ahmsord,    , 1031,108,-4561, , , 
                 Ahmsord,    , 1093,101,-4510, , , 
                The Void,    ,14039,132,-4095, , , 
     Corkus Lootrun Camp,    ,-1568, 84,-2681, , , 
           Corkus Statue,    ,-1375,103,-2881, , , 
     Corkus Lootrun Camp,    ,-1550, 91,-2683, , , 
                   Relos,    ,-1739,114,-2243, , , 
     Corkus Lootrun Camp,    ,-1541, 84,-2690, , , 
        Southern Outpost,    ,-1277, 94,-2252, , , 
     Corkus Lootrun Camp,    ,-1526, 81,-2677, , , 
     Corkus Forest North,    ,-1814, 98,-2872, , , 
     Corkus Lootrun Camp,    ,-1543, 94,-2664, , , 
             Avos Temple,    ,-1417,134,-3296, , , 
     Corkus Lootrun Camp,    ,-1547, 87,-2657, , , 
           Avos Workshop,    ,-1870, 95,-3229, , , 
          Portal to Dern,    , 1318,123, -465, , , 
